-189,7972,646
-181,7986,614
-149,7990,560
-199,7968,562
-159,7992,662
-199,7968,648
-179,7994,636
-179,7994,636
-205,8012,660
-279,7980,654
-245,8018,686
-191,8016,592
-183,8006,602
-183,8006,602
-169,8000,580
-179,8040,594
-149,8042,552
-163,8040,618
-197,7992,626
-197,7992,626
-225,8010,640
-233,7966,588
-275,7998,610
-259,8016,614
-171,8006,608
-167,8008,558
-167,8008,558
-165,8052,566
-223,8048,604
-177,7994,552
-161,7976,604
-201,7992,662
-201,7992,662
-235,8020,610
-219,7998,612
-125,8020,598
-123,7986,536
-187,8000,602
-229,8036,566
-229,8036,566
-189,7992,584
-229,8004,598
-203,8004,674
-155,7984,610
-179,8018,610
-169,8044,666
-169,8044,666
-187,8012,640
-135,7994,566
-143,8010,656
-193,8020,562
-197,8008,562
-197,8008,562
-211,8054,558
-219,7966,616
-203,7988,578
-211,7966,646
-201,8040,578
-163,8022,610
-191,8000,616
-191,8000,616
-211,7990,634
-243,7980,618
-175,8036,568
-165,8032,636
-173,7968,640
-237,8016,644
-237,8016,644
-183,8002,570
-171,7964,558
-153,8006,602
-183,8020,580
-179,8028,604
-179,8028,604
-193,8000,628
-195,8010,604
-185,8006,678
-197,7988,648
-161,8016,588
-195,7994,636
-195,7994,636
-217,7984,676
-211,7966,652
-141,8016,628
-209,7974,580
-185,7998,602
-197,8038,596
-197,8038,596
-181,8006,612
-153,8004,580
-173,8008,544
-183,8004,560
-175,8048,594
-175,8048,594
-207,8018,586
-211,7986,600
-203,8008,630
-169,8036,638
-177,8026,642
-243,8014,614
-243,8014,614
-205,8020,590
-221,8014,602
-209,7984,580
-191,8014,640
-139,7954,618
-161,7966,642
-161,7972,592
-175,8002,584
-175,8002,584
-197,8000,584
-199,7968,560
-133,7994,608
-181,7974,676
-211,8028,616
-189,7996,598
-189,7996,598
-157,8002,604
-131,8034,584
-153,8016,632
-85,7988,584
-133,8002,584
-133,8002,584
-173,8032,548
-189,8044,570
-157,8040,640
-185,7988,574
-229,8010,552
-177,7988,612
-177,7988,612
-193,8014,640
-201,7976,628
-205,7958,638
-173,7974,618
-217,7964,654
-203,8000,570
-203,8000,570
-187,8034,610
-171,8026,556
-205,7974,584
-231,7982,612
-207,8000,610
-207,8000,610
-219,8018,628
-225,8024,550
-185,8028,684
-193,8004,600
-183,8002,626
-183,7990,648
-183,7990,648
-187,7968,638
-181,7996,634
-155,7982,664
-119,7998,676
-167,8030,590
-165,8008,604
-165,8008,604
-157,7994,594
-199,7982,656
-235,7994,606
-187,8008,570
-211,8006,544
-211,8006,544
-209,8018,566
-201,8020,602
-137,8034,602
-157,8016,628
-231,7986,590
-197,7998,636
-197,7998,636
-171,7992,622
-153,7986,606
-141,7952,588
-133,8020,610
-191,8040,602
-191,8040,602
-191,7984,586
-191,7954,584
-197,7974,614
-179,7954,628
-157,8022,628
-157,8022,628
-211,7998,598
-179,8008,616
-177,7998,558
-187,7984,584
-201,7988,572
-189,8024,536
-189,8024,536
-201,7996,604
-165,7952,664
-219,8036,612
-121,8024,602
-131,8016,610
-159,8052,670
-159,8052,670
-163,8014,634
-173,7984,608
-235,8002,562
-241,7976,614
-187,7918,632
-187,7918,632
-183,8016,594
-153,7994,548
-115,7960,668
-145,8032,526
-169,8016,578
-223,7948,590
-223,7948,590
-185,8006,542
-179,7998,598
-203,7978,640
-197,7964,520
-199,7992,556
-137,7994,626
-163,7990,612
-209,7956,554
-199,8012,592
-187,7996,548
-187,7996,548
-193,7992,562
-169,7980,624
-205,7954,512
-187,7992,548
-197,8022,578
-189,7998,628
-189,7998,628
-209,7992,576
-199,8022,596
-221,8046,628
-173,7972,554
-149,8036,558
-149,8036,558
-143,8004,688
-191,8020,598
-221,8040,626
-173,8014,602
-149,7996,658
-185,8006,618
-185,8006,618
-227,8032,520
-213,8008,586
-189,7936,590
-159,7950,616
-203,8006,660
-177,7962,588
-177,7962,588
-169,7960,614
-191,8000,608
-201,8050,628
-193,7994,614
-193,8018,634
-193,8018,634
-195,8026,582
-153,8022,600
-135,8022,684
-153,7956,634
-179,7980,608
-185,8010,622
-185,8010,622
-181,7994,582
-209,8034,590
-207,8024,624
-173,7988,646
-215,7998,590
-187,7974,612
-187,7974,612
-131,7982,608
-173,7978,610
-189,8002,622
-219,7964,532
-145,7938,522
-145,7938,522
-201,8010,610
-155,7990,612
-139,7958,594
-145,7966,620
-145,7966,620
-157,8008,588
-205,8002,618
-233,7968,612
-177,7982,646
-199,8008,600
-199,8008,600
-209,7978,636
-195,7958,620
-157,7988,654
-169,7946,630
-163,7946,618
-171,7990,598
-171,7990,598
-157,7982,584
-145,7966,606
-159,7974,682
-147,8004,684
-163,8000,614
-181,7984,606
-181,7984,606
-187,8006,590
-167,7986,566
-91,7956,582
-157,7968,664
-171,7994,612
-171,7994,612
-169,8004,618
-213,8012,576
-241,8012,566
-189,8032,596
-185,7988,606
-177,8022,646
-177,8022,646
-187,7996,598
-195,7970,576
-187,8014,620
-203,7998,640
-189,8018,600
-191,8036,582
-191,8036,582
-177,7982,522
-189,7988,532
-167,7998,624
-163,7970,646
-157,7996,574
-157,7996,574
-191,7952,664
-153,7996,626
-139,8022,576
-139,8022,576
-181,8018,606
-193,8020,664
-213,8018,612
-173,8020,556
-151,8028,504
-151,8028,504
-179,7992,570
-187,8034,552
-179,8022,562
-155,7966,602
-177,8014,638
-177,8014,638
-149,8008,590
-177,8052,570
-209,7992,622
-171,7994,542
-165,7964,594
-209,7980,556
-187,7984,574
-197,7960,664
-231,8018,568
-159,8014,610
-159,8014,610
-157,8018,658
-163,8028,640
-129,8036,576
-205,8040,690
-205,8040,690
-203,8012,706
-203,8012,644
-197,8000,596
-177,8024,564
-151,8032,584
-151,8032,584
-155,8000,554
-167,7998,590
-197,8020,656
-167,8000,602
-167,8000,602
-169,8020,564
-135,8036,602
-201,8014,550
-183,8020,640
-201,8020,646
-197,8002,564
-197,8002,564
-177,8022,586
-109,7990,572
-139,7984,638
-217,7982,632
-217,7982,632
-167,8032,522
-199,8018,572
-181,8016,640
-153,8034,652
-175,8016,614
-189,8024,586
-189,7998,598
-189,7998,598
-199,8002,634
-149,8010,598
-155,8008,688
-223,8010,672
-153,8050,604
-153,8050,604
-211,7984,626
-163,8006,636
-123,8012,676
-191,8000,646
-191,8000,646
-149,7992,586
-209,8008,584
-187,8000,622
-161,8012,640
-127,7958,628
-127,7958,628
-187,8044,620
-203,8046,628
-171,8004,580
-143,7978,578
-143,7978,578
-201,8038,570
-201,8044,610
-177,7986,614
-225,7976,640
-207,8008,624
-225,7992,660
-201,7944,644
-195,7982,628
-195,7986,680
-223,8012,606
-223,8012,606
-181,8000,568
-141,7960,600
-157,7952,592
-233,8000,586
-215,8018,638
-215,8036,614
-179,7994,604
-179,7994,604
-213,8010,600
-231,8018,582
-231,7998,592
-203,7984,606
-199,7984,652
-199,7984,652
-215,8008,572
-193,8024,648
-211,8042,612
-171,8008,538
-171,8008,538
-167,7994,560
-217,7996,648
-165,8012,618
-137,8014,616
-183,8012,566
-139,7992,552
-139,7986,642
-165,8062,580
-145,8000,612
-163,7952,528
-189,7958,558
-189,7958,558
-233,7958,574
-203,8000,654
-219,8010,640
-167,7996,638
-167,7996,638
-173,8016,614
-153,8002,586
-177,7976,580
-181,7990,568
-205,7998,632
-205,7998,632
-207,8014,600
-175,8012,638
-203,7962,592
-177,7952,586
-159,7990,602
-191,7992,660
-191,7992,660
-209,7996,602
-227,8018,572
-201,8008,622
-211,8014,652
-171,8020,640
-187,8016,640
-163,8002,640
-205,8000,592
-241,7992,562
-177,8006,624
-161,8004,680
-161,8004,680
-235,8034,664
-235,7980,570
-183,7978,586
-193,7964,566
-193,7964,566
-175,7976,560
-143,8000,556
-125,7992,564
-165,7988,612
-201,7996,676
-201,7996,676
-159,7986,642
-187,7978,586
-223,8000,638
-173,8012,694
-173,8012,694
-171,7978,680
-197,7984,640
-171,7982,572
-189,7984,566
-157,8014,582
-157,8014,582
-143,8040,558
-163,7986,552
-193,8044,574
-153,8020,678
-153,8020,678
-197,7990,648
-215,8000,656
-197,7976,668
-139,7960,618
-153,7984,590
-153,7984,590
-211,7964,664
-211,8024,656
-211,8024,656
-191,8006,598
-185,8000,570
-231,8040,538
-201,8046,532
-201,8000,614
-201,7992,666
-201,7992,666
-151,7988,608
-207,8046,634
-203,8006,624
-185,8002,572
-185,8002,572
-163,8020,524
-181,8020,516
-187,7992,648
-213,7972,662
-227,7974,650
-163,7966,624
-141,7998,680
-165,8006,664
-203,8002,636
-229,8010,620
-229,8010,620
-213,8002,622
-207,8030,616
-193,8018,650
-233,7972,658
-201,8000,634
-163,8006,578
-187,8004,596
-165,7966,650
-207,7944,660
-195,7944,616
-195,7944,616
-177,7978,640
-171,7986,550
-195,8010,610
-179,7994,624
-201,7962,634
-183,7982,664
-129,7986,666
-129,7986,666
-151,7982,580
-185,8020,580
-193,8002,582
-191,8004,638
-139,7994,642
-161,8024,480
-165,7984,574
-181,8004,624
-145,8050,574
-181,8076,654
-187,8044,634
-187,8044,634
-163,8058,660
-175,8032,630
-201,7960,572
-201,7954,608
-201,7954,608
-223,7988,630
-213,7998,632
-183,7980,646
-197,7990,558
-177,8024,584
-177,8024,584
-211,8044,610
-205,8000,578
-203,8016,586
-191,7988,536
-145,8004,590
-145,8004,590
-157,8008,640
-185,8040,606
-173,7996,556
-171,8050,566
-173,8016,568
-173,8016,568
-153,8010,624
-153,8012,618
-213,8028,564
-221,8032,628
-205,8018,630
-205,8018,630
-211,8048,646
-181,8012,650
-213,7974,584
-159,8010,574
-227,8004,634
-185,8024,614
-163,7990,594
-163,7990,594
-119,7994,626
-155,8012,604
-193,7982,600
-169,8006,642
-161,8004,572
-161,8004,572
-193,8022,560
-203,7996,608
-201,7992,562
-189,8000,632
-189,8000,632
-171,8030,554
-187,8038,572
-133,8000,604
-179,8012,640
-187,8048,640
